BALANCE,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS
8.425248772558437,7.937695626802405,7.312386706341724,7.099506197615132,1.0,0.5108258237659706,1.0,3.7954891891721947,8.922791623969637,8.354913379298212,7.501632160048084
1.302132556603058,3.793014218845944,0.0,3.793014218845944,0.083333,0.0,0.083333,0.6931471805599453,8.294299608857235,4.876015568499814,3.4242643158295567
7.359901882595709,6.471294737171453,6.471294737171453,0.0,0.166667,0.15415096554150312,0.0,1.0986122886681098,7.496097345175956,7.860335897175532,6.696067390287034
8.52552773223695,6.895783907200917,6.760530559225612,4.836281906951478,0.333333,0.2876818224517498,0.083333,2.302585092994046,9.259225769705994,7.571752270176924,7.501632160048084
8.52552773223695,7.289706080025233,6.887256609504791,6.1870930063815495,0.833333,0.45953211885210227,0.666667,3.1780538303479458,9.350189267092581,7.414309900388584,7.501632160048084
4.175631249678002,6.833031732786201,6.398594934535208,5.793013608384144,0.25,0.08004239998118148,0.166667,1.6094379124341003,8.517393171418904,7.139790256152999,4.095084122013662
8.52552773223695,5.977923276541315,5.041617031704984,5.484381909620826,0.916667,0.6061353490247577,0.166667,2.772588722239781,9.210440366976517,7.5604087788292835,7.457349235708302
8.20835720020507,6.8736812986483855,6.77665521399799,4.503912353913864,0.5,0.4054651081081644,0.083333,2.302585092994046,8.922791623969637,6.943057173586496,6.84853208164902
7.807663042711101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.922791623969637,8.354913379298212,6.4742126969736455
6.645097388210662,5.82129880808404,5.82129880808404,0.0,0.75,0.5596157879354227,0.0,2.302585092994046,8.699681400989514,6.85508855134046,5.384621903368336
4.3392167150183,6.293419278846481,0.0,6.293419278846481,0.25,0.0,0.166667,1.3862943611198906,8.294299608857235,6.309858787366061,3.9051984711786405
7.023519296459023,6.7793763041123505,4.645351975620923,6.654693610880642,1.0,0.15415096554150312,0.916667,3.6888794541139363,7.313886831633462,6.298649416984988,6.158030923630095
2.1480448372919594,4.978525240178022,4.220683484265119,4.359013860364809,0.333333,0.08004239998118148,0.166667,2.0794415416798357,9.350189267092581,4.9105263867944045,4.3374869045976565
7.627759361538312,6.204254686342701,6.092101423929395,3.979681653901961,0.5,0.2876818224517498,0.25,2.3978952727983707,7.601402334583733,7.935966409993665,7.501632160048084
7.792890452934648,7.937695626802405,7.312386706341724,6.942581736134183,1.0,0.6061353490247577,1.0,3.7954891891721947,9.04793908261736,8.354913379298212,6.369198278797791
8.52552773223695,7.937695626802405,7.312386706341724,7.099506197615132,1.0,0.5596157879354227,1.0,3.7954891891721947,9.210440366976517,8.354913379298212,7.501632160048084
8.0268934532667,7.512180529481278,7.312386706341724,3.624340932976365,1.0,0.6061353490247577,0.083333,2.8903717578961645,8.853808274977197,6.879596637597729,6.8946242045431605
3.7528488054926266,4.343675543289958,4.343675543289958,0.0,0.142857,0.1335312676245148,0.0,0.6931471805599453,7.901377353792616,4.250826579511947,4.60917960750465
8.52552773223695,7.5094229334065705,7.312386706341724,5.423186348593906,1.0,0.6061353490247577,0.75,3.1780538303479458,9.536112711175099,7.319213361292909,7.223674838890419
8.52552773223695,7.937695626802405,7.312386706341724,0.0,0.333333,0.2876818224517498,0.0,1.791759469228055,9.04793908261736,8.354913379298212,7.501632160048084
3.3830887048214366,4.61512051684126,4.61512051684126,0.0,0.083333,0.08004239998118148,0.0,0.6931471805599453,8.294299608857235,4.84236786575048,4.662094020094143
8.337976860015717,7.267448662844132,6.067707738058715,6.909952862525624,1.0,0.3483069295623057,0.833333,3.6888794541139363,8.294299608857235,7.777181650036638,7.501632160048084
8.013018562997104,7.723743791530812,7.213274813763555,6.808023337583127,0.833333,0.3483069295623057,0.75,3.258096538021482,9.04793908261736,7.691168416344912,6.60695405083749
0.7156833232982355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0909098220799835,6.975022497586247,3.278539985589511
7.909992200301714,7.937695626802405,7.056037343552568,7.099506197615132,0.75,0.5108258237659706,0.583333,3.7376696182833684,9.536112711175099,8.354913379298212,6.589883445903094
6.977280824839569,6.899420642192079,6.180016653652572,6.233822317345996,0.75,0.22314355131420976,0.583333,2.6390573296152584,7.244941546337007,6.227163603158133,6.085237220554933
5.636961157922299,7.937695626802405,0.0,7.099506197615132,1.0,0.0,1.0,2.5649493574615367,7.972810784121404,7.982726938739294,7.501632160048084
7.136405099732352,6.9467932831374535,6.9467932831374535,0.0,0.916667,0.6061353490247577,0.0,3.091042453358316,8.648396877031582,7.103695593905895,6.048154610455626
7.710141224210775,3.8426729272933526,3.8426729272933526,0.0,0.083333,0.08004239998118148,0.0,0.6931471805599453,7.824445930877619,6.298482777782041,6.444466702816838
7.768317242491953,7.879662347417126,7.23511469108668,7.099506197615132,0.833333,0.5108258237659706,0.75,3.7376696182833684,8.006700845440367,7.518025551480983,6.98142998621874
8.52552773223695,5.707110264748875,0.0,5.707110264748875,0.5,0.0,0.416667,1.9459101490553132,9.392745258631441,7.589322764410592,7.48188484942467
8.138147571404915,4.84960545143659,3.7814586354070294,4.440413460373609,0.333333,0.08004239998118148,0.25,1.791759469228055,9.259225769705994,7.830598789629679,6.8839788588592405
3.909993166698711,5.51379158355734,0.0,5.51379158355734,0.5,0.0,0.416667,2.0794415416798357,8.612685172875459,6.017606820627139,4.2615732367717705
7.5367458862531445,5.710758088392627,4.430816798843313,5.3895282466014205,0.583333,0.15415096554150312,0.333333,2.3978952727983707,7.576097340623111,6.37668280746867,6.993969920412267
5.473259252093657,7.787825911355723,7.312386706341724,6.607420159962591,0.5,0.08004239998118148,0.333333,2.772588722239781,8.294299608857235,8.236083461725778,5.140957664144407
7.149859760719979,7.937695626802405,7.312386706341724,6.341857299337655,1.0,0.6061353490247577,0.916667,3.7954891891721947,8.987321812850125,8.354913379298212,5.766147779819644
6.327001884346925,6.447353404992669,6.447353404992669,0.0,0.090909,0.08701129365629287,0.0,0.6931471805599453,8.612685172875459,6.057000764911925,5.367702066593485
7.942791294869862,7.937695626802405,7.312386706341724,7.019493414320629,1.0,0.5108258237659706,1.0,3.7954891891721947,8.006700845440367,8.181854880498207,7.192857162607764
2.2039808135961816,4.897839799950911,0.0,4.897839799950911,0.25,0.0,0.166667,1.3862943611198906,8.006700845440367,4.879863670755229,3.7480110796128785
6.0796176807952955,7.4068078717858965,6.9318818777583715,6.435733614873086,1.0,0.45953211885210227,0.75,3.5263605246161616,9.392745258631441,6.963034256621132,5.470670074067359
2.0001795604101122,4.390242789445222,0.0,4.390242789445222,1.0,0.0,1.0,2.5649493574615367,7.313886831633462,4.3424576048653964,4.343386399010938
8.52552773223695,5.771191870885455,0.0,5.771191870885455,1.0,0.0,1.0,2.5649493574615367,9.392745258631441,8.354913379298212,7.501632160048084
8.52552773223695,7.937695626802405,7.312386706341724,4.903718011750178,1.0,0.6061353490247577,0.5,3.7954891891721947,9.433563920090563,7.8856514604920545,7.501632160048084
7.760244622129858,6.949501646138336,6.949501646138336,0.0,0.25,0.22314355131420976,0.0,2.70805020110221,8.294299608857235,8.017856476001969,6.576058453911307
6.9052343240437555,6.517612186971758,0.0,6.517612186971758,1.0,0.0,1.0,2.5649493574615367,6.90875477931522,7.524346638233309,7.232222046778647
3.0208173457073983,5.26857954828408,0.0,5.26857954828408,0.416667,0.0,0.416667,1.791759469228055,7.601402334583733,5.4002590095152945,4.289980737547007
5.229183304737058,7.440868674806571,7.312386706341724,0.0,1.0,0.6061353490247577,0.0,2.6390573296152584,9.350189267092581,7.27934601711416,5.216555385520704
8.52552773223695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699681400989514,7.20883613991247,7.131648217435651
3.1436902322901004,5.460266133534054,0.0,5.460266133534054,0.363636,0.0,0.272727,1.6094379124341003,7.313886831633462,6.175681180027004,5.017132912114734
1.9274215694487498,3.4236109764990554,3.4236109764990554,0.0,0.083333,0.08004239998118148,0.0,0.6931471805599453,9.210440366976517,4.355985282943653,4.338534398542099
6.957018160926723,7.188163460717337,7.000981470608958,5.424773790500596,0.833333,0.5596157879354227,0.416667,3.367295829986474,9.305741456739435,6.688834586336287,5.440923482164313
8.52552773223695,7.3832935637263475,0.0,7.099506197615132,1.0,0.0,1.0,3.7954891891721947,9.510519035757246,7.367968441383273,7.501632160048084
7.420334462962329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.496097345175956,7.681551673868654,6.343991294413439
7.70777775304444,7.937695626802405,7.312386706341724,0.0,0.166667,0.15415096554150312,0.0,1.0986122886681098,9.105090961257085,8.249142815051423,6.445847598523064
7.9741133425247535,7.937695626802405,7.201424393278041,7.099506197615132,1.0,0.6061353490247577,1.0,3.7954891891721947,8.412054873292933,7.208874383307896,6.487126657708495
7.621920057286192,7.937695626802405,7.312386706341724,7.099506197615132,1.0,0.6061353490247577,0.75,3.7954891891721947,8.006700845440367,8.240937608340191,7.461004480864405
8.52552773223695,7.937695626802405,7.312386706341724,7.099506197615132,1.0,0.4054651081081644,0.833333,3.7954891891721947,9.210440366976517,8.354913379298212,7.501632160048084
6.4220500608428726,6.015986413414719,4.328098292648326,5.814518516250867,0.5,0.08004239998118148,0.5,2.3978952727983707,9.105090961257085,7.678859831490602,5.747301459426504
8.52552773223695,7.937695626802405,5.303304908059076,7.099506197615132,1.0,0.08004239998118148,1.0,2.70805020110221,8.922791623969637,8.354913379298212,7.501632160048084
6.987795158959368,7.937695626802405,6.490389639615586,7.099506197615132,1.0,0.4054651081081644,1.0,3.7954891891721947,8.699681400989514,7.019268024503801,5.6713963878764
7.914129508048533,6.331021307405378,6.331021307405378,0.0,0.916667,0.6061353490247577,0.0,2.4849066497880004,8.922791623969637,6.577580878891232,6.508843132743614
4.40316178063534,6.347214062970213,6.347214062970213,0.0,0.166667,0.15415096554150312,0.0,1.3862943611198906,9.15915233520675,6.453625085506861,4.5327384834936515
7.846013050591611,7.937695626802405,7.312386706341724,4.485147143388361,0.916667,0.5596157879354227,0.25,3.6635616461296463,9.301186055275759,8.354913379298212,6.412423765803913
6.285899804762384,7.937695626802405,7.312386706341724,7.099506197615132,1.0,0.6061353490247577,1.0,3.7954891891721947,9.04793908261736,8.354913379298212,5.345842731195667
8.270362798548106,5.02256386496153,5.02256386496153,0.0,0.166667,0.15415096554150312,0.0,1.0986122886681098,8.922791623969637,6.899243564903447,6.898495828276309
5.058017095559775,7.234249327219307,6.913836749298005,5.942799375126701,1.0,0.4054651081081644,0.75,3.091042453358316,9.536112711175099,7.155765922103359,5.269763260729972
8.52552773223695,7.937695626802405,7.312386706341724,7.099506197615132,1.0,0.6061353490247577,1.0,3.7954891891721947,9.350189267092581,8.354913379298212,7.501632160048084
8.52552773223695,6.019176985674518,3.822317092343653,5.90408037336555,0.916667,0.08004239998118148,0.916667,3.091042453358316,9.536112711175099,8.354913379298212,6.962762170623892
1.270916337352555,3.8907993689765195,3.8907993689765195,0.0,0.083333,0.08004239998118148,0.0,0.6931471805599453,7.313886831633462,5.688694210466711,4.468731577217272
7.535875593583587,4.848665233550198,4.848665233550198,0.0,0.25,0.22314355131420976,0.0,1.6094379124341003,7.650168700845001,6.183236029044996,6.26421010819388
7.296071385931861,6.028278520230698,0.0,6.028278520230698,0.75,0.0,0.666667,2.302585092994046,9.259225769705994,8.354913379298212,6.347827540895325
7.317097561127698,7.606387389772652,6.447305862541213,7.099506197615132,1.0,0.15415096554150312,1.0,2.70805020110221,9.04793908261736,6.7578969773711846,6.175516844888652
8.52552773223695,7.937695626802405,7.312386706341724,5.890262041598819,0.5,0.3483069295623057,0.333333,2.5649493574615367,9.510519035757246,8.354913379298212,7.46287986741987
7.030271610454305,6.214528095222021,0.0,6.214528095222021,1.0,0.0,1.0,2.5649493574615367,6.90875477931522,6.722034534690774,7.392887287541765
6.507213064026695,5.4169888962655355,5.004751350937281,4.344843843546165,0.583333,0.08004239998118148,0.416667,2.302585092994046,9.15915233520675,6.344472517158552,5.610461879980785
7.742047951327724,7.937695626802405,6.82853889647457,7.099506197615132,1.0,0.22314355131420976,1.0,3.7954891891721947,7.824445930877619,7.977769106596789,7.501632160048084
5.612074697733346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,7.921853889539441,4.981011785427962
8.354069426100974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.853808274977197,8.354913379298212,7.492349438814224
7.792250296210655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.006700845440367,6.7716071181756075,6.413797889887108
7.984914066851975,6.017692565724863,5.866099717149853,4.073461351305676,0.583333,0.45953211885210227,0.083333,2.5649493574615367,8.517393171418904,6.364989368657238,7.017137154622543
4.432580516388246,6.738555257078154,6.738555257078154,0.0,0.5,0.4054651081081644,0.0,2.8903717578961645,8.77971129020447,6.93270892286673,4.8190778979392865
8.52552773223695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.699681400989514,7.218152496464916,7.501632160048084
5.638860295931469,7.71310998086528,6.632686654803008,7.099506197615132,1.0,0.6061353490247577,0.666667,3.5553480614894135,9.210440366976517,7.594802927158296,5.457945766236757
8.52552773223695,6.143133578763503,5.99248902215417,4.191168746857641,0.416667,0.22314355131420976,0.166667,2.3978952727983707,8.699681400989514,7.324222528293345,7.501632160048084
8.19055240024497,7.484368643286131,7.312386706341724,0.0,0.166667,0.15415096554150312,0.0,1.0986122886681098,8.517393171418904,6.753505920953012,6.6359626106758745
8.292363690938096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.294299608857235,6.964776483575994,7.11543594653241
3.757314996988812,6.125470826955716,0.0,6.125470826955716,1.0,0.0,0.916667,2.70805020110221,8.699681400989514,5.918883577338619,5.1016186600609315
6.4553407450557225,7.937695626802405,7.312386706341724,7.099506197615132,0.75,0.22314355131420976,0.75,3.7954891891721947,7.972810784121404,8.354913379298212,5.290366360911557
7.327890979103387,5.509307361689676,5.509307361689676,0.0,0.166667,0.15415096554150312,0.0,1.0986122886681098,8.699681400989514,7.7242360719841265,5.964242385968075
8.52552773223695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.392745258631441,7.48837343138406,7.210078536522003
7.825687547996671,6.599734435534826,6.599734435534826,0.0,1.0,0.6061353490247577,0.0,2.6390573296152584,8.006700845440367,7.390917747817354,6.75522846863154
5.259840074189026,7.403712920041581,7.312386706341724,0.0,0.666667,0.5108258237659706,0.0,2.772588722239781,6.2166061010848646,7.368288461655572,4.927589078182038
8.194975446276537,6.515793587974207,6.515793587974207,0.0,0.25,0.22314355131420976,0.0,2.5649493574615367,8.294299608857235,7.038834939190458,7.247420274747768
7.924245829233684,7.902291412034025,7.312386706341724,7.070860036848959,1.0,0.22314355131420976,1.0,3.332204510175204,9.305741456739435,8.354913379298212,6.9217434349550455
8.375539038198774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.987321812850125,8.354913379298212,6.87225101399217
5.965823407370435,7.365275058223669,7.288483606857887,4.768988271217486,0.583333,0.4054651081081644,0.25,2.772588722239781,7.901377353792616,6.11500886355736,5.3030824256002465
8.52552773223695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.305741456739435,7.567559669660985,7.501632160048084
5.342964890391165,7.678964745936854,6.114787763139981,7.099506197615132,1.0,0.15415096554150312,1.0,3.7376696182833684,8.412054873292933,7.6308880968901525,5.112301895646189
5.136317349450755,7.30195045260979,6.102715181905712,6.944202919953183,1.0,0.45953211885210227,0.666667,3.295836866004329,8.699681400989514,7.162839441544462,5.162993236501062
4.904619422999216,7.277282280284672,6.3016111420437655,6.805279487392901,1.0,0.08004239998118148,1.0,2.833213344056216,8.160803920954665,7.218998374750285,5.232395339474
7.386687101777634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.412054873292933,5.747586772884619,6.475647576516831
3.9928362838280953,6.212946719095526,6.131269966798858,3.6926224403927708,0.916667,0.6061353490247577,0.083333,2.70805020110221,9.536112711175099,6.417722737927813,5.099519294409634
7.19366143267329,7.6059497007635954,7.1683333337418595,6.570098340879166,1.0,0.6061353490247577,1.0,3.6109179126442243,7.824445930877619,7.907273338854651,6.864148183624946
6.833076948358789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,6.580603414039392,5.830571040012843
7.535706469519202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.612685172875459,7.049880848397472,6.442565328572012
5.227875116648032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.90875477931522,4.775273773111644,4.932252042097535
8.48152932771156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.853808274977197,6.762293643170942,7.047196923110767
6.9028490400509535,4.845760650906022,4.845760650906022,0.0,0.833333,0.6061353490247577,0.0,2.3978952727983707,7.576097340623111,5.753533979763926,6.03617556237428
3.715745824331571,5.420534999272286,0.0,5.420534999272286,1.0,0.0,1.0,2.5649493574615367,7.313886831633462,5.788670354732417,5.659909256968724
8.462393449251362,2.7694588292308535,0.0,2.7694588292308535,0.083333,0.0,0.083333,0.6931471805599453,8.648396877031582,7.162617680865488,7.067566930658172
